conversion_id,device_id,game_id,revenue_usd,event_timestamp,received_timestamp,conversion_type
d0819bc7d9b55820,8d590a12ca88506b,game_001,4.39,2025-02-02T06:32:41Z,2025-02-02T06:56:24Z,subscription
6e9249bb2533038a,42cfcbfeefa33ee5,game_002,2.31,2025-01-10T13:30:27Z,2025-01-10T13:39:43Z,purchase
4383d08b61a01ea7,45371e2899660694,game_004,3.4,2025-01-17T15:38:37Z,2025-01-17T16:20:23Z,subscription
9eae050f55fddd4a,fa1eb9984468491c,game_003,4.6,2025-01-23T15:23:25Z,2025-01-23T16:15:40Z,install
f2064dbafafa38cf,d6bb4a55f7fcd8a0,game_002,4.72,2025-02-02T16:41:24Z,2025-02-02T16:47:55Z,purchase
b068bcc30de99059,,game_003,16.57,2025-01-29T05:18:39Z,2025-01-29T05:55:36Z,purchase
b152eb4c1ed59476,,game_002,2.19,2025-01-28T04:38:07Z,2025-01-28T04:50:57Z,install
df3c4ce0625bcdaa,344ccb3c494d51be,game_004,2.53,2025-01-07T20:13:55Z,2025-01-07T21:05:15Z,purchase
57552a74bb261ec6,052bf97a68231aff,game_005,5.86,2025-01-22T02:04:36Z,2025-01-22T02:14:06Z,subscription
43afee7efb38b576,28cbd42e84aa3fa6,game_005,,2025-01-06T09:07:59Z,2025-01-06T10:01:55Z,purchase
c472bf6971c2865f,deb53dd6415c6d8c,game_001,12.35,2025-01-22T01:58:52Z,2025-01-22T02:22:05Z,purchase
14487045022710dd,c2cb5259cf12f1f1,game_001,5.0,2025-01-17T14:08:57Z,2025-01-17T14:29:29Z,purchase
f2edf7cb50d2742d,ae53f5ee8689f559,game_003,5.78,2025-01-05T19:21:13Z,2025-01-05T19:47:48Z,subscription
536ecae051c6855b,f36c670ee0627b5b,game_001,9.25,2025-01-12T15:23:59Z,2025-01-12T16:10:20Z,purchase
c9e89a5b8e4454fc,f864123953212b39,game_003,1.39,2025-01-04T11:27:45Z,2025-01-04T11:37:06Z,subscription
4bc52419525df46e,1948eae3a9744990,game_002,2.78,2025-01-08T22:05:21Z,2025-01-08T23:01:04Z,purchase
fdf119b55a7717eb,ee9d0cc814d77eab,game_005,6.35,2025-01-11T02:54:15Z,2025-01-11T03:49:12Z,install
6ba90b526eccc1d4,e5a053af28e4344a,game_003,1.56,2025-02-03T06:19:33Z,2025-02-03T06:27:49Z,install
2fedc1e93ad950e5,11d0322a889f3ccd,game_005,4.78,2025-01-15T05:41:42Z,2025-01-15T06:20:52Z,install
e46e295fe5762f71,38f05886feed1e24,game_002,7.94,2025-01-10T00:11:00Z,2025-01-10T00:35:38Z,install
a486b72fd99a8ea3,5c3b68b141df7e37,game_004,3.81,2025-01-31T01:49:25Z,2025-01-31T02:40:05Z,install
e7ccee9eb3697b32,a26ca917b08d8bae,game_001,3.61,2025-01-10T11:49:18Z,2025-01-10T12:45:47Z,subscription
c5e560ab4a84f335,acae582e73712f63,game_001,9.27,2025-01-05T06:58:58Z,2025-01-05T07:20:43Z,install
09f9d3cf3c884e6a,a4ab4e7ae1f5502a,game_003,,2025-01-11T02:51:33Z,2025-01-11T03:28:59Z,purchase
587fb94f55eaa4a5,deb4a8ba66294118,game_002,,2025-01-09T04:48:16Z,2025-01-15T04:48:16Z,purchase
becdfa4109289b17,ca4989a6e767e4b2,game_001,9.73,2025-01-15T19:54:12Z,2025-01-15T20:50:22Z,subscription
ebc02c3b89559c3a,2295b9c6b684d736,game_004,,2025-01-25T22:14:47Z,2025-01-25T22:47:30Z,install
14937b869fa5b3d7,7e92966852b56426,game_001,11.61,2025-01-28T13:55:07Z,2025-01-28T14:12:13Z,subscription
1c117d002c02bb1a,cb4762f8f66804db,game_002,2.28,2025-01-13T10:08:25Z,2025-01-13T10:31:04Z,install
605b67edba22da47,c78394ba41d705e6,game_003,5.9,2025-01-12T13:38:26Z,2025-01-12T14:09:30Z,purchase
19742b944804da49,5733fac73bcc948c,game_004,10.5,2025-01-06T19:30:00Z,2025-01-06T19:36:00Z,purchase
cdd02a3e8ebb55cb,390e015666712bce,game_004,5.12,2025-01-09T13:41:36Z,2025-01-09T14:26:40Z,install
8f5977a76ce297f6,42f076e5acec59b2,game_002,2.27,2025-01-12T22:26:26Z,2025-01-12T23:17:41Z,purchase
c38672b4d1393b2d,003e69e1c1e9937e,game_001,9.96,2025-01-24T14:46:32Z,2025-01-24T15:00:58Z,purchase
3ed437e66d206f11,96b4d0438a39af35,game_002,3.51,2025-01-25T03:33:15Z,2025-01-25T03:56:36Z,subscription
1804d6dbca0e3bf3,7e715de6c81efafc,game_004,2.75,2025-01-24T07:41:47Z,2025-01-24T07:51:25Z,install
9cae37d0b91b9207,,game_001,5.14,2025-01-16T07:04:10Z,2025-01-16T07:31:34Z,install
13276ccbd368b1b9,1ef2a875868fa488,game_003,3.47,2025-01-21T05:28:43Z,2025-01-21T05:49:51Z,subscription
d9bb3e8a298525b5,,game_003,13.86,2025-01-07T16:21:02Z,2025-01-07T17:10:08Z,install
132e0f70803be6e7,4d004539beb82536,game_003,4.73,2025-01-11T05:02:54Z,2025-01-11T05:11:37Z,purchase
2d14c4a80cc54a48,,game_001,5.99,2025-01-15T15:32:33Z,2025-01-15T16:22:42Z,purchase
d9830407af199da6,7e3cb939c475e2ad,game_001,10.62,2025-01-04T09:51:29Z,2025-01-04T10:43:36Z,purchase
d08e0d15a041bf08,49515a7176f23d95,game_003,1.84,2025-01-27T19:38:48Z,2025-01-27T20:23:00Z,install
a51e04ecd6647cad,bc9f76259bbec298,game_004,2.46,2025-01-07T19:35:19Z,2025-01-07T19:46:06Z,purchase
d83c4a6c846cf0cd,ff3d419a55de0197,game_001,9.48,2025-01-03T13:03:51Z,2025-01-03T13:12:38Z,purchase
b4d32b17f03e20c4,cd8c52939cf767a9,game_002,5.05,2025-01-25T21:01:09Z,2025-01-25T21:59:51Z,subscription
627507e4a1adda4c,77c2b595c33a69f0,game_004,1.69,2025-01-17T12:10:32Z,2025-01-17T12:59:06Z,subscription
34f8f6e8d288ef84,09bf24b491cb063e,game_004,1.82,2025-01-26T01:25:38Z,2025-01-26T01:50:23Z,subscription
9f956b3432a8f189,846111ba5cc2ece7,game_004,5.24,2025-01-24T20:53:09Z,2025-01-24T21:39:30Z,subscription
6137be4028d60bf3,d9576c46e7a92d70,game_001,13.24,2025-01-02T18:17:06Z,2025-01-02T18:47:57Z,subscription
51538a8c5bf19fdc,56542093f03ff66b,game_004,4.51,2025-01-13T22:49:34Z,2025-01-13T23:31:16Z,install
14372d640fb07071,9e6f0a167f3a1a28,game_005,3.19,2025-02-01T07:09:08Z,2025-02-01T07:59:55Z,subscription
82a76f5f20752b07,af547791e6447b49,game_004,2.14,2025-01-28T21:27:17Z,2025-01-28T21:59:13Z,install
999cf09855187969,7d2bbc60047a243a,game_002,6.42,2025-01-06T07:25:05Z,2025-01-06T08:21:59Z,subscription
dcfa2c9df8abe661,4edb11f911aa4100,game_001,8.81,2025-01-26T23:37:34Z,2025-01-26T23:50:05Z,purchase
28eb2605d8202ee2,1383969e93fdaa66,game_005,4.84,2025-01-21T09:46:23Z,2025-01-21T09:48:55Z,install
5c5e4e9dbdc094b3,ed771821d473ad14,game_002,3.24,2025-01-30T16:41:00Z,2025-01-30T17:03:47Z,install
1ba44b0d371beb88,9ffb27f9ad97c9c4,game_004,3.66,2025-01-19T07:38:23Z,2025-01-19T08:28:30Z,install
f80ec4c2d5b31100,f6f380dac5f9bd7e,game_004,3.98,2025-01-24T09:53:07Z,2025-01-24T10:52:56Z,subscription
c08e6a2445a041ab,48d661d830255aa3,game_001,10.15,2025-01-16T11:17:20Z,2025-01-16T11:38:42Z,subscription
4ecf46117a1ed6e0,425e4e6103eae82a,game_003,3.03,2025-01-22T17:06:01Z,2025-01-22T17:17:31Z,subscription
20f55a9fe7b7be19,,game_005,5.75,2025-01-05T17:24:48Z,2025-01-05T18:10:00Z,purchase
1b8ffbbf359b2e8a,e2565ff0e352f76d,game_004,4.08,2025-01-04T08:14:52Z,2025-01-04T09:05:31Z,install
0dcf1766c9c03114,3a5c2b4db6254632,game_001,7.62,2025-01-04T06:29:29Z,2025-01-04T06:50:07Z,purchase
491f9eca2a686deb,0a2e67dac1be155e,game_003,1.7,2025-01-07T19:59:01Z,2025-01-07T20:43:46Z,install
b9acd3071aa118af,9f13802c98445e3f,game_002,2.01,2025-01-11T12:51:21Z,2025-01-11T13:44:17Z,install
426a2a0cc76d4f71,92a7f29493c6f1e8,game_001,14.64,2025-01-09T12:38:03Z,2025-01-09T13:28:27Z,purchase
3e13cacbc30d587d,61ac77e12c699422,game_003,2.58,2025-01-12T14:05:59Z,2025-01-12T14:31:23Z,install
4013c4f738edc861,e7c0b0393df653a3,game_002,1.9,2025-01-16T19:49:08Z,2025-01-16T20:02:32Z,purchase
8d6d8f0e82fb7a8d,ab521777c43957e1,game_004,4.26,2025-01-24T06:36:23Z,2025-01-24T07:09:46Z,purchase
4413742009a64829,deebdc0524ed4214,game_004,5.39,2025-01-11T22:44:38Z,2025-01-11T23:10:27Z,install
77212aa964d7947a,fb48025d369a349b,game_004,2.07,2025-01-08T11:30:21Z,2025-01-08T12:30:11Z,purchase
2d686a4eb0ba1d19,1be88a13af2fef4e,game_001,12.71,2025-01-20T05:28:29Z,2025-01-20T05:42:50Z,subscription
1e0d19eca88b695d,,game_003,12.4,2025-01-06T12:41:17Z,2025-01-06T13:36:23Z,install
aa210f7348687e34,44c62ddf56ef53bc,game_003,2.24,2025-01-23T13:37:42Z,2025-01-23T14:07:58Z,purchase
011cb8c7bcf56e24,5519cb60e988b67c,game_004,4.27,2025-01-10T16:15:43Z,2025-01-10T16:48:34Z,install
740a45f62dfc2c89,82618d7e34ab392c,game_003,4.77,2025-01-22T23:19:31Z,2025-01-23T00:06:07Z,subscription
d86976511adde3bd,34b1f5edb73b50d2,game_004,2.02,2025-01-29T04:47:40Z,2025-01-29T05:32:38Z,install
5529ac4ea4fa3d8d,da4d16b4ea18c9b3,game_002,3.39,2025-02-01T16:18:17Z,2025-02-01T16:54:30Z,subscription
5a0e56151906a9de,d4643de1abc9a2dd,game_003,2.05,2025-01-28T08:59:54Z,2025-01-28T09:02:40Z,purchase
eaf1d3abef43236f,f6b5a44a9df56db3,game_003,3.39,2025-01-19T18:07:30Z,2025-01-19T19:07:08Z,purchase
7224cd8947bab4c9,83c0db6d4c429376,game_003,1.58,2025-01-13T16:22:38Z,2025-01-13T16:25:32Z,purchase
5dd51299359f593e,8cea29e716d089e1,game_002,6.54,2025-01-30T12:12:33Z,2025-01-30T12:34:33Z,purchase
0ccdaf1192fe30a5,0d50415919740311,game_001,15.02,2025-01-15T19:56:19Z,2025-01-15T20:02:34Z,install
387caeb623d6ede0,86182458aa182110,game_002,3.63,2025-01-20T17:31:56Z,2025-01-20T18:06:49Z,subscription
c295eed62752a798,f58db4de053ce8aa,game_003,1.33,2025-01-26T01:09:04Z,2025-01-26T01:54:32Z,install
53bee3861e040437,21f517042f2918f2,game_005,10.15,2025-01-22T14:51:00Z,2025-01-22T14:55:00Z,purchase
5ff692207906e10f,6918d401579ada18,game_003,1.97,2025-01-05T07:28:50Z,2025-01-05T08:27:49Z,purchase
52d4cef2baae0b31,00c7b7125fd40edd,game_003,5.25,2025-01-30T13:14:58Z,2025-02-02T13:14:58Z,install
a6a651bd119affdc,439069bf6b57d2aa,game_001,6.52,2025-01-24T01:31:53Z,2025-01-24T02:26:58Z,subscription
29e6c5e7aca0c9ac,f59c630224629137,game_003,5.0,2025-01-09T03:29:06Z,2025-01-09T04:04:05Z,install
b092a585e26601a6,0b0ac0fff138cbdb,game_003,3.42,2025-01-26T23:46:17Z,2025-01-26T23:56:53Z,subscription
1090a55ab7844113,eca066a73501f092,game_005,6.05,2025-02-01T04:33:51Z,2025-02-01T05:33:25Z,install
a942eb655c40a69d,16d7a8d276936ef0,game_005,6.5,2025-01-23T05:53:09Z,2025-01-23T06:25:02Z,purchase
a473c280ea0798c7,f330ce2c12fad581,game_002,1.86,2025-01-16T12:13:00Z,2025-01-16T13:04:09Z,install
38e5594934af40b4,9a8830446d77c397,game_002,7.11,2025-01-27T04:25:13Z,2025-01-27T04:59:51Z,subscription
3425d1314cddbec2,b50f28f0255a1636,game_001,12.89,2025-01-22T10:03:18Z,2025-01-22T10:06:41Z,subscription
b5595e6180ea8973,4da14ed37056a57d,game_004,4.94,2025-01-14T21:52:37Z,2025-01-14T22:27:55Z,purchase
0e9556427f87e2c3,62c6fa21b5bb0107,game_003,2.77,2025-01-22T22:01:28Z,2025-01-22T22:37:23Z,purchase
2bd53e29a631bfc2,59e0b9e0d6dfb0d5,game_001,7.21,2025-01-15T04:56:01Z,2025-01-15T05:02:07Z,subscription
40e2bcf885e87f66,977556d8d6371bb8,game_005,8.65,2025-01-11T01:45:01Z,2025-01-11T02:02:11Z,purchase
581b5c6b7984359f,9da70db1cd9d6c24,game_002,3.69,2025-01-26T07:03:44Z,2025-01-26T07:15:21Z,install
9275c917be33f553,448a0f94f4ba31bf,game_001,12.36,2025-01-24T01:50:42Z,2025-01-24T02:09:05Z,subscription
77087c1fb2b36e23,,game_005,1.62,2025-01-10T19:22:35Z,2025-01-10T20:10:08Z,purchase
7a0e6ca1ac18ac5c,,game_003,11.23,2025-01-04T09:43:49Z,2025-01-04T10:19:26Z,purchase
1800ea8ef37129e6,0da6b907c1dc9de0,game_003,4.7,2025-01-07T10:46:01Z,2025-01-07T11:11:22Z,subscription
bd6538e681ef90a9,cf37b6cc852847e3,game_003,1.32,2025-01-20T13:09:08Z,2025-01-20T13:10:19Z,subscription
fd284876b4fc6d8c,8f46e5a4d585c06b,game_002,4.33,2025-01-07T10:28:44Z,2025-01-07T10:49:50Z,purchase
0751c2330b7247d9,6b10dedce1825418,game_004,3.97,2025-01-31T23:08:06Z,2025-02-01T00:02:26Z,purchase
91ddf0f02c1b78eb,d4d380b4fe108371,game_002,4.46,2025-01-18T17:18:35Z,2025-01-18T17:52:11Z,purchase
5b39bac2a8396281,cde3950b14cd83eb,game_003,3.37,2025-01-26T20:04:48Z,2025-01-26T20:31:52Z,purchase
ad2baddd5657ffdc,e37211b7104b5d37,game_002,7.88,2025-02-05T00:26:09Z,2025-02-05T01:05:11Z,subscription
039d00dc5a667700,6a0a3fe75a2bd9a0,game_001,9.58,2025-01-26T14:27:36Z,2025-01-26T15:17:28Z,install
8ac74930489b4093,bf80b560b2eba8d4,game_003,1.58,2025-02-01T06:01:40Z,2025-02-01T06:47:22Z,install
a997517f2a2a5fa2,74d3bbf76fe5c826,game_002,6.48,2025-01-06T22:16:31Z,2025-01-06T22:59:22Z,purchase
a67af4cebddf92e1,c44622abe4e80b7c,game_005,10.15,2025-01-15T12:23:00Z,2025-01-15T12:28:00Z,purchase
ea2d1fce58346e8f,e0ee3e0a75d6463c,game_002,4.68,2025-01-30T20:36:51Z,2025-01-30T21:01:36Z,subscription
d67d5ba52b9c453c,44aedfa9a413f3f8,game_004,2.4,2025-01-26T06:22:51Z,2025-01-26T06:42:06Z,subscription
44f501dc5e091e8d,9af5c8b1286c1b01,game_003,3.14,2025-01-14T14:35:33Z,2025-01-14T15:16:44Z,install
81701b8960529653,c6e52679b856d321,game_004,4.62,2025-01-03T21:30:11Z,2025-01-03T21:36:49Z,install
0720984d44a14253,04e4f7889b4213ea,game_004,3.19,2025-02-05T02:09:28Z,2025-02-05T02:44:40Z,subscription
1fbdd9233fc3ca95,00e8bac45e88af48,game_004,1.62,2025-02-01T14:31:41Z,2025-02-01T15:06:29Z,install
a6d1937d17cb75d7,ced21a745361be6b,game_001,8.07,2025-01-06T19:34:58Z,2025-01-06T20:31:59Z,install
d471be75d24687fe,f7f021c322adec0a,game_003,1.73,2025-02-04T04:11:10Z,2025-02-04T05:06:09Z,purchase
b5c02ca74ffafe15,6f10ec9863cd7a48,game_003,3.49,2025-01-31T15:47:10Z,2025-01-31T16:35:41Z,install
d0bf75b3267973c8,b68b6bbf0ca0d666,game_005,5.99,2025-01-21T10:48:46Z,2025-01-21T11:32:01Z,install
72579e1ee037acc4,a52dcd237e6e791a,game_002,4.08,2025-01-19T14:02:44Z,2025-01-19T15:01:07Z,subscription
a6170f8de760421c,,game_005,2.01,2025-01-14T10:56:06Z,2025-01-14T11:19:20Z,install
c3673c97336dfe6d,11d499183e2a96ff,game_002,4.55,2025-01-18T04:45:45Z,2025-01-18T05:14:34Z,purchase
02e7405382089d07,15df9195f790774c,game_003,2.45,2025-01-20T18:30:12Z,2025-01-25T18:30:12Z,subscription
3283783b47e75a2b,73562447c816ee0f,game_004,3.46,2025-01-18T20:04:04Z,2025-01-18T20:48:44Z,subscription
b30c40792306fdcd,8d5f85ddfb18ea3f,game_001,14.76,2025-01-06T23:42:29Z,2025-01-07T00:22:15Z,subscription
cf78d60541481dc1,,game_003,17.85,2025-01-23T06:06:27Z,2025-01-23T06:11:55Z,install
f54367cc85d6771c,80867f26c6e001c6,game_001,5.41,2025-01-24T23:13:57Z,2025-01-24T23:26:13Z,subscription
2ca818567e539d04,7fd72f949fa78953,game_001,6.29,2025-01-16T19:55:28Z,2025-01-16T20:06:12Z,install
34f699dbe6adae4d,e60404648444876a,game_003,1.94,2025-01-09T10:21:38Z,2025-01-09T11:03:40Z,purchase
cfcfc80e9e654e5a,ed6604b7bf360bb3,game_001,10.76,2025-01-20T15:02:24Z,2025-01-20T15:23:18Z,subscription
02e917ac7c41cfc1,1fb0ef34c8497436,game_005,4.23,2025-01-04T03:08:13Z,2025-01-04T03:46:57Z,install
9b3edc86144d2be0,b6c1751a9a880149,game_003,2.94,2025-01-15T13:54:48Z,2025-01-15T14:35:18Z,purchase
cdcb16b13a5bdc80,5a5c88e660c05bdc,game_001,11.02,2025-01-27T00:31:55Z,2025-01-27T01:04:40Z,subscription
27506a871ca97ef0,67883ddd250774b5,game_003,2.5,2025-01-22T19:13:31Z,2025-01-22T19:25:37Z,subscription
5f26e5c060a3b364,aa35b62e7089ae4f,game_004,1.98,2025-01-25T20:26:04Z,2025-01-25T20:44:25Z,subscription
b20a6d963e7f38c4,9a815fd08f3bcfca,game_001,6.03,2025-01-22T23:39:54Z,2025-01-23T00:02:23Z,install
204533b89203063f,d199a3da7974e9e9,game_002,4.01,2025-01-06T07:50:02Z,2025-01-06T08:30:04Z,purchase
f898d0a3381015fd,,game_001,5.18,2025-01-16T23:26:38Z,2025-01-16T23:49:43Z,install
de015cc304313f9a,d8d76bad4a539d9c,game_005,7.93,2025-01-18T06:47:33Z,2025-01-18T07:31:27Z,purchase
6b61de5c425bb4f6,0879832763302b4b,game_005,9.33,2025-01-15T16:52:39Z,2025-01-15T16:54:10Z,subscription
11e2ca99f1cdc504,e40783bc340a91ce,game_003,3.7,2025-01-22T05:17:48Z,2025-01-22T06:04:23Z,purchase
7ba57f69c65639c1,a7c051dca9b6cebd,game_005,8.63,2025-01-27T07:50:04Z,2025-01-27T08:16:26Z,purchase
4a625d2d58089889,ee0bb73abfb79864,game_003,3.04,2025-01-30T17:12:59Z,2025-01-30T17:53:13Z,subscription
320ae64448034468,9f8d4602433d38f1,game_003,3.91,2025-01-05T23:02:04Z,2025-01-05T23:07:18Z,purchase
824a33ce90acad94,4961fde1a6912513,game_003,2.24,2025-01-15T20:06:36Z,2025-01-15T20:07:46Z,subscription
2454a52df73af9ae,fb4f3297de9dfb79,game_005,9.54,2025-01-16T20:56:05Z,2025-01-16T21:16:54Z,purchase
774d6ef8f4b5da80,2f389a0ac183aee5,game_004,1.39,2025-01-25T12:02:54Z,2025-01-25T12:34:51Z,purchase
0c8d86ab962e44cb,60b51e6f455e915a,game_002,6.02,2025-01-28T08:08:49Z,2025-01-28T08:10:29Z,install
f3c04dd7ac87421e,fcad62514dcbe9f0,game_005,9.18,2025-01-05T17:44:57Z,2025-01-05T18:34:34Z,subscription
ac87c8838007a17a,eba62f39b1105fd4,game_003,2.95,2025-01-28T01:26:35Z,2025-01-28T01:55:39Z,purchase
3057cac6e56a1f63,917d48e1937cac03,game_004,2.78,2025-01-26T04:52:24Z,2025-01-26T05:38:21Z,subscription
be58186a6e4ec7d3,7fe1707c31961ce1,game_003,3.61,2025-01-11T12:05:57Z,2025-01-16T12:05:57Z,purchase
99adb0941c21bc2d,ef95875c249d5af7,game_004,3.69,2025-01-09T14:45:33Z,2025-01-09T14:55:36Z,purchase
83e1751ea5f4dec7,3268bd88cd9114fc,game_005,6.34,2025-01-02T16:19:48Z,2025-01-02T16:46:29Z,purchase
2251d50a794f5d43,2ab23207f7376d5c,game_002,3.39,2025-01-05T15:06:29Z,2025-01-05T15:43:15Z,purchase
508ad95638db5f7d,e917c42c6332e70d,game_004,3.91,2025-01-24T09:26:44Z,2025-01-24T10:15:20Z,install
2ed5f132accfcc11,2719b43c2ebee1f1,game_002,6.74,2025-01-21T14:08:05Z,2025-01-25T14:08:05Z,purchase
dd1ec9e6eef7ec8b,ea35f4a312963cb6,game_003,4.89,2025-01-15T07:22:38Z,2025-01-15T07:42:31Z,install
96551e03cfe39b45,4a03b98cc7c5657b,game_002,3.42,2025-01-30T23:25:37Z,2025-02-02T23:25:37Z,purchase
6bcae8ccfd62c0c1,dcae67b44abe80b7,game_004,4.51,2025-02-02T01:37:50Z,2025-02-02T02:20:00Z,subscription
bb090a249ca34f49,499aeaf0e5fe291f,game_002,5.34,2025-01-24T04:05:43Z,2025-01-24T04:28:21Z,purchase
56f1b344096fb6b0,,game_002,1.26,2025-01-09T14:47:45Z,2025-01-09T14:57:26Z,install
b805331632599eee,03116878890858b3,game_004,3.41,2025-01-20T06:33:04Z,2025-01-20T07:16:44Z,purchase
fc1c851c701fde77,edd5235acffadfdc,game_002,2.84,2025-01-05T12:57:01Z,2025-01-05T13:33:56Z,install
16a9dfae298fc77f,1b49f213d44d6c95,game_004,1.56,2025-01-20T17:27:01Z,2025-01-20T18:10:43Z,subscription
828e146a3f95a243,40922f719765fcae,game_003,3.32,2025-02-04T03:20:37Z,2025-02-04T03:39:30Z,install
c07b63118cdd42a5,1ef42d89d51da6e2,game_004,5.69,2025-01-22T00:16:56Z,2025-01-22T01:06:18Z,install
23a03e467a9fdd59,2c92f14d625924b2,game_004,4.6,2025-01-06T06:04:12Z,2025-01-06T06:28:03Z,subscription
5bd2205c4d78f63f,37b9663e251f33b9,game_002,7.22,2025-01-19T08:01:02Z,2025-01-19T08:14:43Z,install
f26049e737a893be,d646294d6bea9e23,game_002,4.42,2025-01-28T22:31:55Z,2025-01-28T22:43:48Z,install
f01e5c7fd8d88a19,5d402be0614aef1d,game_001,4.9,2025-01-05T18:47:24Z,2025-01-05T19:47:10Z,install
5798b024dc5b2e5d,05ea85cbd6a1827b,game_004,2.9,2025-01-24T18:24:48Z,2025-01-24T18:51:09Z,purchase
f0d236eb167884ed,e8c4516d7cb021ba,game_003,1.98,2025-01-14T05:46:48Z,2025-01-14T06:18:34Z,subscription
9517e59c6cc1ea7a,,game_003,13.26,2025-01-19T23:46:21Z,2025-01-20T00:05:45Z,purchase
6b88291eae4830b2,10d5e5b505f9ae60,game_002,5.84,2025-01-13T09:12:05Z,2025-01-13T09:24:56Z,install
b33e94457ba31179,963ce5b7daf22832,game_004,3.47,2025-01-06T15:16:29Z,2025-01-06T15:49:51Z,install
0c4a27a329fa821c,ae546fa71dc93636,game_005,9.73,2025-01-15T12:47:16Z,2025-01-15T13:26:05Z,install
f6a3195fadd7c0e4,2e5146bdd8570bc3,game_003,4.9,2025-01-04T20:56:17Z,2025-01-04T21:49:25Z,install
1672e59a8ab272f8,fed41e5189e6d334,game_004,3.23,2025-01-19T11:30:59Z,2025-01-19T11:44:24Z,subscription
41f51480c9379a64,60cf2f3e41274223,game_005,2.99,2025-01-21T05:02:11Z,2025-01-21T05:44:40Z,subscription
63f9552b4a0a1dec,38f43e95409c4f49,game_001,4.97,2025-01-24T16:22:41Z,2025-01-24T16:54:10Z,install
4ee4f37f8a0c3693,75a0f5574458e81f,game_001,15.85,2025-02-01T00:30:34Z,2025-02-01T00:58:40Z,install
c37227ef23ac1f80,4cf907f64c5d0e36,game_003,3.16,2025-01-24T20:37:30Z,2025-01-24T21:15:03Z,install
2d8a96140a72e7cc,5f2f39dae10a5311,game_003,5.81,2025-01-22T03:53:22Z,2025-01-22T04:46:17Z,purchase
bca0343a8f17f1c9,d2596b711c648f4a,game_005,7.62,2025-01-29T17:48:48Z,2025-01-29T18:19:29Z,purchase
96a81c5f227daa9d,526c610b1e1012e2,game_001,7.6,2025-01-07T10:05:38Z,2025-01-07T10:57:26Z,purchase
7f746d35770a2691,10fd3177545fb16f,game_002,7.71,2025-01-21T01:04:08Z,2025-01-21T01:06:51Z,purchase
9594797ab1af6d48,,game_003,6.12,2025-01-20T18:37:56Z,2025-01-20T19:08:57Z,install
9fe23b0fc6090a94,273c63e91cb56252,game_004,3.31,2025-01-15T19:23:45Z,2025-01-15T19:51:17Z,install
4650b69ba43cdf8b,f764d018ae4a213d,game_001,11.59,2025-01-16T12:56:39Z,2025-01-16T13:33:15Z,subscription
93ce802b958843fa,a03273753e32bb7b,game_005,5.36,2025-01-10T13:07:05Z,2025-01-10T13:11:10Z,subscription
7cba2f2e3ca0064e,fd0b8dcbfe2ad310,game_001,12.39,2025-01-16T23:36:00Z,2025-01-16T23:57:19Z,subscription
809b7b234e562819,000047ac004dd818,game_001,8.85,2025-01-23T23:55:26Z,2025-01-24T00:26:32Z,purchase
3578fee736e09919,,game_003,7.76,2025-01-01T07:46:06Z,2025-01-01T08:05:04Z,install
2e633e26ba6e5d5e,8142ebdc80d7c413,game_002,6.29,2025-01-26T17:55:42Z,2025-01-26T18:26:55Z,install
b62af52c82b8b4fb,410b0c0f01b14206,game_002,2.53,2025-01-18T22:16:08Z,2025-01-18T23:09:46Z,install
f270e32c53381599,89614906f76e781a,game_001,4.99,2025-01-28T12:14:17Z,2025-01-28T12:41:50Z,install
76cf6ab5f67e031b,a3c4d138f0337904,game_001,,2025-01-22T14:54:30Z,2025-01-22T15:44:41Z,purchase
6f7759ca25b13ee2,a1a1d9bf3507bf07,game_002,6.37,2025-01-11T07:37:17Z,2025-01-11T07:52:55Z,install
0270af2af32bc261,86eeb3f146e0474b,game_005,6.39,2025-01-14T01:43:43Z,2025-01-14T01:45:23Z,install
4713f53f002b6a49,10e4755974330a02,game_005,9.9,2025-01-21T11:04:52Z,2025-01-21T11:46:10Z,subscription
7b4aad43ee40611a,43d5de40dbfad94b,game_003,4.05,2025-01-10T06:29:11Z,2025-01-10T07:20:06Z,install
42297dd97e0cd9d0,3dc04ad397a67748,game_001,7.45,2025-01-15T02:21:30Z,2025-01-15T02:39:45Z,purchase
ac366fb281dba09d,236fcebfde36f6f6,game_004,5.35,2025-01-07T22:21:00Z,2025-01-07T23:04:20Z,subscription
da9098dd68085573,d54e9a3b06affdbb,game_003,4.48,2025-01-13T08:38:48Z,2025-01-13T09:09:59Z,subscription
76aab1ba1d27d18c,29b2d640d274090e,game_001,6.8,2025-01-20T16:19:00Z,2025-01-20T16:20:00Z,purchase
96d90c9f2bc09e6a,f833bbf9f53cb993,game_004,1.42,2025-01-31T22:52:51Z,2025-01-31T23:11:39Z,subscription
ba8407225624e04f,,game_003,8.16,2025-01-06T08:08:16Z,2025-01-06T09:08:13Z,install
46665bb01aeac2ff,187976499c68735d,game_004,4.75,2025-01-30T01:55:30Z,2025-01-30T02:13:06Z,install
b99d7ffb71aa1ae7,f0bcb6ccc65da2da,game_003,2.66,2025-01-12T13:32:47Z,2025-01-12T13:55:45Z,purchase
00783a6008426dfd,0e63a27fac42bdff,game_001,5.41,2025-01-05T17:47:35Z,2025-01-05T18:09:12Z,purchase
1aeeb4962c1f217d,ea149d33e9be7935,game_002,2.13,2025-01-25T19:52:15Z,2025-01-28T19:52:15Z,subscription
