impression_id,campaign_id,game_id,cost_usd,event_timestamp,received_timestamp,platform
ff59477849d93a08,camp_006,game_003,0.0568,2025-01-01T05:37:00Z,2025-01-01T06:06:47Z,ios
9161b1129c7ae95b,camp_004,game_002,0.0555,2025-01-15T17:04:47Z,2025-01-15T17:25:53Z,ios
98b28f67c0b7ae94,camp_002,game_001,0.0382,2025-01-14T22:42:00Z,2025-01-14T22:46:41Z,android
cd207c98769cc28f,camp_003,game_002,0.0597,2025-01-11T12:35:28Z,2025-01-11T13:02:37Z,android
2f21e50709bf1da8,camp_001,game_001,0.0485,2025-01-27T03:43:26Z,2025-01-27T03:48:26Z,android
e7aceddfa67ba515,camp_006,game_003,0.0534,2025-01-03T19:10:19Z,2025-01-03T19:10:26Z,android
bf44860424f78e0c,camp_008,game_004,0.1585,2025-01-28T21:16:38Z,2025-01-28T21:32:03Z,ios
142305edaeb29739,camp_005,game_003,0.0593,2025-01-27T00:12:28Z,2025-01-27T00:32:32Z,android
30f0ca5486d7f1a6,camp_004,game_002,0.0481,2025-01-08T09:15:34Z,2025-01-08T09:27:36Z,android
90a610d77b95c326,camp_009,game_005,0.0,2025-01-05T22:42:28Z,2025-01-05T22:49:51Z,ios
5e23299eaa620e8d,camp_001,game_001,0.0497,2025-01-14T13:33:01Z,2025-01-14T13:36:59Z,android
375b568561d358ce,camp_008,game_004,0.1298,2025-01-26T13:06:10Z,2025-01-26T13:29:47Z,android
0f557f56327b78cb,camp_009,game_005,0.0,2025-01-07T04:32:36Z,2025-01-07T04:51:26Z,android
2e50b001e9c17f4c,camp_004,game_002,0.0548,2025-01-30T11:03:08Z,2025-01-30T11:17:24Z,ios
55076e6c30321d9e,camp_008,game_004,0.1593,2025-01-30T10:03:59Z,2025-01-30T10:14:41Z,ios
dee2606b40aa6216,camp_002,game_001,0.042,2025-01-21T16:21:06Z,2025-01-21T16:42:32Z,ios
899bd08252ec3774,camp_001,game_001,0.0465,2025-01-27T21:54:00Z,2025-01-27T22:18:56Z,ios
b2f8e062ee7da968,camp_002,game_001,0.0452,2025-01-22T01:56:50Z,2025-01-22T02:09:35Z,android
91315e3baf17c108,camp_004,game_002,0.0443,2025-01-16T05:55:26Z,2025-01-16T06:00:58Z,ios
3e1c0bf5a0fe0517,camp_009,game_005,0.0,2025-01-09T19:38:42Z,2025-01-09T20:00:28Z,ios
7baff69f8543507b,camp_007,game_004,0.2052,2025-01-07T16:09:29Z,2025-01-07T16:10:44Z,ios
5395f5a55dcc0e28,camp_007,game_004,0.1933,2025-01-10T17:58:17Z,2025-01-10T18:08:28Z,android
0f1267d267a7e154,camp_006,game_003,0.054,2025-01-12T16:59:54Z,2025-01-12T17:20:30Z,ios
f9f8a3287a073f00,camp_001,game_001,0.0406,2025-01-27T18:59:09Z,2025-01-27T19:28:04Z,ios
3bb4f4be6aa606a6,camp_003,game_002,0.0629,2025-01-06T09:17:13Z,2025-01-06T09:20:24Z,ios
b834d5e9d1ab39e8,camp_008,game_004,0.177,2025-01-30T03:38:06Z,2025-01-30T03:57:15Z,android
888afaf2dcefdbe7,camp_001,game_001,0.0572,2025-01-12T23:34:53Z,2025-01-12T23:43:34Z,android
cc207ad29d75b664,camp_008,game_004,0.1388,2025-01-07T22:04:06Z,2025-01-07T22:19:45Z,ios
a6a4849d68c1c360,camp_007,game_004,0.1877,2025-01-15T14:36:53Z,2025-01-15T14:59:53Z,ios
400fe8ac284ff533,camp_007,game_004,0.1519,2025-01-20T21:53:17Z,2025-01-20T22:07:30Z,ios
99323bc8f12fb37d,camp_001,game_001,0.0545,2025-01-27T03:58:40Z,2025-01-27T04:24:12Z,android
4dadf817d76c41d6,camp_003,game_002,0.0712,2025-01-05T01:45:16Z,2025-01-05T01:48:00Z,android
ab110963efa1fafc,camp_001,game_001,0.0533,2025-01-24T05:52:31Z,2025-01-24T05:57:40Z,android
5adf15fadc58384d,camp_008,game_004,0.1749,2025-01-02T16:59:07Z,2025-01-02T17:05:17Z,ios
ec2d71913c223c2e,camp_008,game_004,0.1701,2025-01-15T13:48:25Z,2025-01-15T14:00:18Z,android
3d983a28dbe10593,camp_002,game_001,0.0377,2025-01-21T14:05:54Z,2025-01-21T14:07:36Z,android
ef9b3909f70ef6f2,camp_007,game_004,0.2029,2025-01-10T06:40:40Z,2025-01-10T07:06:33Z,android
51054c6811777c93,camp_007,game_004,0.1577,2025-01-21T11:04:21Z,2025-01-21T11:11:57Z,ios
016fbb6fee2bbd2a,camp_002,game_001,0.0321,2025-01-14T03:53:22Z,2025-01-14T04:06:28Z,android
a76b8e591053c658,camp_009,game_005,0.0,2025-01-07T18:26:47Z,2025-01-07T18:55:00Z,ios
4d6392397080d23e,camp_002,game_001,0.0419,2025-01-30T09:33:29Z,2025-01-30T09:59:42Z,ios
581322d6103dd765,camp_006,game_003,0.0495,2025-01-15T06:07:45Z,2025-01-15T06:27:45Z,android
94bc3857f081ea0b,camp_009,game_005,0.0,2025-01-28T16:56:15Z,2025-01-28T17:01:08Z,ios
5b8244b1228d99e1,camp_006,game_003,0.0468,2025-01-09T23:25:52Z,2025-01-09T23:39:37Z,ios
4e1c530a00ab63d4,camp_006,game_003,0.0452,2025-01-27T06:55:36Z,2025-01-27T07:09:11Z,android
f7f5165370600fc1,camp_007,game_004,0.1799,2025-01-09T07:09:21Z,2025-01-09T07:29:31Z,ios
1d9a205202625d64,camp_007,game_004,0.1901,2025-01-07T23:31:46Z,2025-01-07T23:40:23Z,ios
26113c927b3640bf,camp_009,game_005,0.0,2025-01-07T14:57:11Z,2025-01-07T15:14:14Z,ios
6e1c309ff5cf171d,camp_009,game_005,0.0,2025-01-30T12:22:52Z,2025-01-30T12:42:16Z,android
83c8ee69944bee16,camp_007,game_004,0.2141,2025-01-25T10:11:52Z,2025-01-25T10:25:23Z,android
c696e2c3eca41dcd,camp_006,game_003,0.0545,2025-01-24T14:50:16Z,2025-01-24T15:08:22Z,ios
424e9b10782d437f,camp_001,game_001,0.0531,2025-01-12T10:03:16Z,2025-01-12T10:06:14Z,ios
b442f76ec5cb9e9d,camp_001,game_001,0.0475,2025-01-03T00:19:40Z,2025-01-03T00:32:19Z,android
30ec26289fc83b0b,camp_001,game_001,0.0402,2025-01-13T20:18:57Z,2025-01-13T20:19:31Z,android
993c5c70ec695005,camp_001,game_001,0.0555,2025-01-08T07:14:09Z,2025-01-08T07:29:01Z,android
73e31e719b139127,camp_003,game_002,0.0483,2025-01-08T10:25:42Z,2025-01-08T10:30:16Z,ios
fd15fcf0ca19b26d,camp_005,game_003,0.0588,2025-01-08T12:12:58Z,2025-01-08T12:20:45Z,ios
c935179847f0ca87,camp_007,game_004,0.166,2025-01-28T01:32:27Z,2025-01-28T01:59:44Z,ios
04a4813fdffeed8e,camp_004,game_002,0.0562,2025-01-21T01:18:05Z,2025-01-21T01:24:52Z,android
7b9e0166aea2ade4,camp_007,game_004,0.211,2025-01-06T12:00:39Z,2025-01-06T12:08:11Z,ios
b9fcf279fb36bf06,camp_005,game_003,0.0646,2025-01-14T18:09:22Z,2025-01-14T18:31:02Z,android
361c3a83d6ea5fad,camp_004,game_002,0.043,2025-01-26T10:32:58Z,2025-01-26T10:52:12Z,android
96683acf68e1f57b,camp_008,game_004,0.1791,2025-01-19T05:08:48Z,2025-01-19T05:20:03Z,ios
c4eafbcb083219ff,camp_004,game_002,0.0511,2025-01-03T03:00:21Z,2025-01-03T03:26:07Z,android
86c434a8ebe4e7ce,camp_008,game_004,0.1849,2025-01-26T00:54:07Z,2025-01-26T00:55:44Z,ios
b109b7d8b3b38081,camp_004,game_002,0.0569,2025-01-03T06:19:55Z,2025-01-03T06:44:10Z,ios
cab7e1cd0f6e5094,camp_004,game_002,0.042,2025-01-10T15:31:03Z,2025-01-10T15:45:38Z,android
4505c7c741d2d2e5,camp_003,game_002,0.065,2025-01-03T02:59:50Z,2025-01-03T03:10:28Z,ios
8ae153f23b0c824f,camp_002,game_001,0.0355,2025-01-12T23:26:45Z,2025-01-12T23:45:24Z,android
157fdccc4544ed61,camp_001,game_001,0.0456,2025-01-09T01:32:47Z,2025-01-09T01:58:39Z,android
f5f806a2b49fc696,camp_006,game_003,0.0475,2025-01-20T22:09:16Z,2025-01-20T22:39:03Z,ios
aec49568f2ce5d0e,camp_009,game_005,0.0,2025-01-21T08:18:17Z,2025-01-21T08:37:26Z,ios
18a6a2e4e4075288,camp_007,game_004,0.1813,2025-01-10T15:23:02Z,2025-01-10T15:42:37Z,ios
5677c110a56f29e4,camp_008,game_004,0.1577,2025-01-09T05:25:19Z,2025-01-09T05:44:44Z,ios
f0ccc0770d3bdeda,camp_001,game_001,0.045,2025-01-16T07:54:08Z,2025-01-16T08:08:55Z,android
d40d067259349ab8,camp_003,game_002,0.0624,2025-01-15T07:08:13Z,2025-01-15T07:22:06Z,android
e4adfe4706c6509e,camp_007,game_004,0.1709,2025-01-28T08:48:19Z,2025-01-28T09:07:56Z,ios
77ddb45a7edd91e1,camp_005,game_003,0.0619,2025-01-11T11:50:35Z,2025-01-11T12:13:57Z,ios
ce58bd858fc1387c,camp_005,game_003,0.0664,2025-01-29T16:49:35Z,2025-01-29T17:13:55Z,ios
214724bcd2cb25e9,camp_005,game_003,0.0571,2025-01-27T04:13:25Z,2025-01-27T04:32:13Z,ios
a97e396257552e0c,camp_003,game_002,0.0599,2025-01-16T09:55:17Z,2025-01-16T10:18:26Z,android
a4f54a393a52bcdd,camp_007,game_004,0.1775,2025-01-02T09:36:28Z,2025-01-02T09:47:29Z,ios
f325253c33adf280,camp_007,game_004,0.1664,2025-01-29T07:37:55Z,2025-01-29T07:48:59Z,android
56ee994510c67e31,camp_002,game_001,0.0452,2025-01-06T07:26:01Z,2025-01-06T07:33:23Z,ios
e49a1ea1742447f4,camp_008,game_004,0.1481,2025-01-02T00:05:44Z,2025-01-02T00:11:36Z,android
d6ce35485855695f,camp_001,game_001,0.0592,2025-01-08T00:13:11Z,2025-01-08T00:18:03Z,ios
3c98f69339235079,camp_006,game_003,0.0455,2025-01-28T16:26:55Z,2025-01-28T16:43:17Z,android
a2284a4cf7a4f1b3,camp_002,game_001,0.0325,2025-01-11T22:14:51Z,2025-01-11T22:28:33Z,ios
1e3156f44b132dce,camp_006,game_003,0.0451,2025-01-03T23:00:59Z,2025-01-03T23:10:45Z,android
a26ae719f7ccb9bf,camp_001,game_001,0.047,2025-01-25T16:50:11Z,2025-01-25T17:05:42Z,ios
21dcca01a0b748cd,camp_001,game_001,0.0594,2025-01-24T03:33:23Z,2025-01-24T03:55:04Z,android
3ba84669051655cb,camp_007,game_004,0.2096,2025-01-21T23:40:53Z,2025-01-22T00:01:49Z,android
279be25da56c9f83,camp_004,game_002,0.0521,2025-01-02T18:50:04Z,2025-01-02T19:16:39Z,ios
af19661ed5d6c15c,camp_004,game_002,0.0428,2025-01-21T09:34:55Z,2025-01-21T09:50:00Z,android
adae3bae0b95137d,camp_009,game_005,0.0,2025-01-25T05:58:45Z,2025-01-25T06:16:05Z,android
6ad2c5f87e7eb573,camp_009,game_005,0.0,2025-01-30T00:37:35Z,2025-01-30T01:04:44Z,android
ae3cc81adec65f2d,camp_006,game_003,0.0594,2025-01-16T00:19:54Z,2025-01-16T00:47:06Z,ios
6dbdfbbaae58cebb,camp_006,game_003,0.0563,2025-01-04T19:46:08Z,2025-01-04T19:58:47Z,android
3183c8a651fc21e0,camp_009,game_005,0.0,2025-01-16T07:41:19Z,2025-01-16T07:46:50Z,ios
e1ae6f576f6fed1f,camp_009,game_005,0.0,2025-01-12T13:13:10Z,2025-01-12T13:23:24Z,android
a58b1cab62fed300,camp_005,game_003,0.0709,2025-01-06T08:38:21Z,2025-01-06T08:51:59Z,android
a58745c1a8b4e347,camp_002,game_001,0.0392,2025-01-30T20:48:06Z,2025-01-30T21:10:37Z,ios
78e86950acb6976a,camp_008,game_004,0.1581,2025-01-07T19:32:06Z,2025-01-07T19:44:42Z,ios
70e8fcefff7c9b9a,camp_004,game_002,0.0536,2025-01-30T10:46:32Z,2025-01-30T10:51:32Z,ios
c1a597446f6fbaa5,camp_001,game_001,0.0532,2025-01-28T17:48:21Z,2025-01-28T17:58:03Z,ios
7eb483bd09c14b7e,camp_003,game_002,0.0491,2025-01-23T11:24:31Z,2025-01-23T11:44:09Z,ios
9a21d2d423c5497e,camp_009,game_005,0.0,2025-01-26T13:20:56Z,2025-01-26T13:39:37Z,android
d5d518c273ae1c19,camp_005,game_003,0.0672,2025-01-06T14:22:03Z,2025-01-06T14:26:23Z,ios
d44ae9176cbf4225,camp_001,game_001,0.057,2025-01-17T02:59:16Z,2025-01-17T03:22:25Z,ios
c7cf5c69808e6c58,camp_007,game_004,0.1576,2025-01-25T12:04:09Z,2025-01-25T12:17:06Z,android
af7ac25c5a094850,camp_006,game_003,0.0534,2025-01-21T12:40:51Z,2025-01-21T12:46:01Z,ios
b48c5d6bb040f421,camp_007,game_004,0.1795,2025-01-22T15:05:02Z,2025-01-22T15:13:06Z,ios
4555fc652ebd5381,camp_002,game_001,0.0409,2025-01-08T23:03:39Z,2025-01-08T23:19:45Z,android
ed501c5c8014dc7a,camp_003,game_002,0.0716,2025-01-12T01:10:50Z,2025-01-12T01:31:05Z,android
e0ab8bfd6e0c7eb2,camp_008,game_004,0.1556,2025-01-14T00:46:55Z,2025-01-14T01:03:49Z,android
68b115368313964a,camp_002,game_001,0.0361,2025-01-26T15:23:37Z,2025-01-26T15:31:25Z,ios
664a11f81d07c7a2,camp_008,game_004,0.1887,2025-01-04T11:16:00Z,2025-01-04T11:30:17Z,ios
e55f85ee8825a93c,camp_006,game_003,0.0421,2025-01-20T21:33:27Z,2025-01-20T21:39:03Z,ios
1140c6f44e5af0f9,camp_009,game_005,0.0,2025-01-02T12:30:43Z,2025-01-02T12:38:20Z,ios
f11e8c88547dd87a,camp_006,game_003,0.0558,2025-01-30T20:52:25Z,2025-01-30T20:58:47Z,ios
0407a82889ffd81e,camp_009,game_005,0.0,2025-01-30T09:09:02Z,2025-01-30T09:27:48Z,ios
fb88c9fe631e5d60,camp_005,game_003,0.0718,2025-01-15T06:50:58Z,2025-01-15T07:14:08Z,android
91173af8490e6e72,camp_002,game_001,0.038,2025-01-12T10:36:17Z,2025-01-12T10:59:24Z,ios
b1401162bc5d6d7b,camp_004,game_002,0.0565,2025-01-24T14:19:24Z,2025-01-24T14:43:20Z,android
dd3a2153d2394000,camp_009,game_005,0.0,2025-01-27T14:05:35Z,2025-01-27T14:16:52Z,android
b346f479e5aef2b7,camp_006,game_003,0.0458,2025-01-12T17:32:50Z,2025-01-12T17:59:52Z,android
b744a03881d85bfe,camp_003,game_002,0.0611,2025-01-23T13:16:21Z,2025-01-23T13:38:18Z,ios
8dc46df497095073,camp_005,game_003,0.0656,2025-01-18T09:00:41Z,2025-01-18T09:15:03Z,ios
ebccf35d8c136883,camp_009,game_005,0.0,2025-01-08T10:48:50Z,2025-01-08T10:49:15Z,ios
2bf4c13e9b381917,camp_008,game_004,0.167,2025-01-22T11:34:56Z,2025-01-22T11:55:18Z,ios
a1881c012f897adc,camp_007,game_004,0.2098,2025-01-21T22:39:45Z,2025-01-21T22:55:36Z,android
73dd9e94b89ba65e,camp_004,game_002,0.048,2025-01-21T22:01:35Z,2025-01-21T22:19:19Z,android
f8accf8a82e5a82d,camp_001,game_001,0.0548,2025-01-06T09:35:07Z,2025-01-06T09:37:03Z,ios
7474a148a4960a87,camp_007,game_004,0.1662,2025-01-11T15:14:35Z,2025-01-11T15:21:24Z,android
396349c8310a1a66,camp_008,game_004,0.1711,2025-01-20T00:04:59Z,2025-01-20T00:06:17Z,android
5ac26151cedbed07,camp_001,game_001,0.0483,2025-01-14T14:48:53Z,2025-01-14T15:01:02Z,android
00446cdea7444576,camp_005,game_003,0.0797,2025-01-03T20:59:54Z,2025-01-03T21:05:10Z,ios
d192ff0c5670f535,camp_001,game_001,0.0549,2025-01-24T00:49:23Z,2025-01-24T01:11:37Z,ios
601b2daa8bb47990,camp_009,game_005,0.0,2025-01-11T02:49:58Z,2025-01-11T03:09:20Z,android
d4c8ae8f8cbe3fc0,camp_006,game_003,0.0433,2025-01-02T14:28:31Z,2025-01-02T14:54:22Z,ios
bbb5a0e3dbe47ef7,camp_004,game_002,0.0593,2025-01-24T12:12:48Z,2025-01-24T12:37:47Z,android
9b2b79b79f575c67,camp_007,game_004,0.1712,2025-01-04T14:41:51Z,2025-01-04T14:46:06Z,ios
042a2952adfed4e5,camp_008,game_004,0.1785,2025-01-01T10:08:08Z,2025-01-01T10:16:25Z,android
9cc021650d4a6b0b,camp_007,game_004,0.2076,2025-01-15T04:09:52Z,2025-01-15T04:29:25Z,ios
cf5b50546cbb1a3f,camp_008,game_004,0.1451,2025-01-26T15:23:09Z,2025-01-26T15:51:49Z,android
369980275983e292,camp_009,game_005,0.0,2025-01-17T05:54:21Z,2025-01-17T06:07:16Z,android
0e428c454d339f97,camp_005,game_003,0.0655,2025-01-08T22:14:12Z,2025-01-08T22:19:16Z,android
6671c2c45fa7a3a1,camp_005,game_003,0.0577,2025-01-28T22:55:39Z,2025-01-28T23:14:49Z,android
212b076ab9e9735c,camp_009,game_005,0.0,2025-01-26T12:42:19Z,2025-01-26T12:43:20Z,ios
dbc6420c853f0333,camp_009,game_005,0.0,2025-01-16T19:18:22Z,2025-01-16T19:28:05Z,android
e4feec2ce19b91bb,camp_004,game_002,0.0491,2025-01-24T07:56:46Z,2025-01-24T08:15:48Z,android
1c2bfee1f143d61a,camp_009,game_005,0.0,2025-01-04T15:17:06Z,2025-01-04T15:26:52Z,android
a4e17440f1cb2636,camp_002,game_001,0.0402,2025-01-27T21:00:09Z,2025-01-27T21:27:40Z,ios
cd09b5481fbe0e47,camp_009,game_005,0.0,2025-01-12T18:24:42Z,2025-01-12T18:39:26Z,ios
f5034cada9a003aa,camp_008,game_004,0.1528,2025-01-26T22:17:23Z,2025-01-26T22:30:26Z,ios
d8eac9e54f0c04d0,camp_005,game_003,0.0668,2025-01-22T02:44:00Z,2025-01-22T02:50:11Z,android
34e50699c8ebe27a,camp_007,game_004,0.156,2025-01-01T05:04:09Z,2025-01-01T05:31:55Z,ios
2b49e86ea3873bfb,camp_005,game_003,0.0614,2025-01-03T01:46:31Z,2025-01-03T01:53:40Z,android
55ba56588ee80f29,camp_009,game_005,0.0,2025-01-06T12:43:00Z,2025-01-06T12:54:17Z,ios
bca9acef05938a89,camp_005,game_003,0.069,2025-01-22T15:54:16Z,2025-01-22T16:08:05Z,ios
de3b96c4974f4d7a,camp_006,game_003,0.0565,2025-01-15T01:38:47Z,2025-01-15T01:44:36Z,android
66ae3cc488dab4b9,camp_003,game_002,0.0631,2025-01-16T15:40:11Z,2025-01-16T16:00:38Z,android
ec47c19718c363fe,camp_006,game_003,0.052,2025-01-10T13:21:47Z,2025-01-10T13:31:02Z,ios
afed4295090f5fac,camp_001,game_001,0.0569,2025-01-10T17:28:03Z,2025-01-10T17:43:21Z,ios
7ac7c4abf56d6b6e,camp_009,game_005,0.0,2025-01-09T01:20:11Z,2025-01-09T01:47:50Z,android
daae7152e59bb743,camp_008,game_004,0.1748,2025-01-08T17:20:48Z,2025-01-08T17:44:06Z,android
f2ca1b16c05bab05,camp_009,game_005,0.0,2025-01-18T09:37:21Z,2025-01-18T10:04:25Z,android
a6c2ca5b6cb88488,camp_001,game_001,0.057,2025-01-03T04:00:26Z,2025-01-03T04:01:33Z,android
2e1bb3ee8dc9ffa3,camp_008,game_004,0.1913,2025-01-07T12:53:16Z,2025-01-07T12:53:46Z,ios
ec88c06225ac2040,camp_002,game_001,0.04,2025-01-16T04:31:45Z,2025-01-16T04:52:20Z,android
32b77f6669b61ebb,camp_002,game_001,0.0341,2025-01-22T05:55:15Z,2025-01-22T06:23:44Z,ios
06384a50db184d9b,camp_001,game_001,0.0405,2025-01-13T02:30:47Z,2025-01-13T02:37:10Z,android
3f6974cfb53af4ab,camp_002,game_001,0.0441,2025-01-12T18:00:24Z,2025-01-12T18:27:09Z,android
ca655c79fb0539f0,camp_008,game_004,0.1885,2025-01-14T11:14:06Z,2025-01-14T11:27:27Z,android
152b605abd3e4904,camp_005,game_003,0.0715,2025-01-24T19:15:32Z,2025-01-24T19:30:22Z,android
31732afa324a1214,camp_005,game_003,0.0648,2025-01-01T20:09:13Z,2025-01-01T20:22:52Z,android
52eb506feccd8106,camp_003,game_002,0.0492,2025-01-30T09:18:48Z,2025-01-30T09:42:58Z,android
8785704a2f244629,camp_002,game_001,0.0345,2025-01-17T03:14:33Z,2025-01-17T03:26:03Z,ios
5e645848c1611bdf,camp_002,game_001,0.0393,2025-01-14T15:36:53Z,2025-01-14T15:43:50Z,android
7ecc68a6df372d23,camp_004,game_002,0.0501,2025-01-30T13:02:14Z,2025-01-30T13:17:37Z,android
0d2938af66504076,camp_005,game_003,0.0729,2025-01-04T23:05:22Z,2025-01-04T23:30:58Z,android
d13a6892fa1e1d24,camp_002,game_001,0.0336,2025-01-27T22:10:10Z,2025-01-27T22:31:15Z,ios
b65e059c3a19544c,camp_005,game_003,0.0683,2025-01-11T02:58:55Z,2025-01-11T03:22:54Z,android
78f0157e1b0e1822,camp_005,game_003,0.0764,2025-01-13T09:41:36Z,2025-01-13T09:45:57Z,android
3685944aa64b3edf,camp_006,game_003,0.0451,2025-01-29T12:10:55Z,2025-01-29T12:38:56Z,android
a4c9aee415301eab,camp_009,game_005,0.0,2025-01-20T03:08:40Z,2025-01-20T03:15:22Z,android
f02a2faa90149ac6,camp_005,game_003,0.074,2025-01-02T16:14:15Z,2025-01-02T16:38:42Z,ios
8aec8f971b0fb817,camp_001,game_001,0.0473,2025-01-26T09:56:06Z,2025-01-26T09:58:22Z,android
b79638e57ceeb7e9,camp_003,game_002,0.0658,2025-01-26T10:57:38Z,2025-01-26T11:05:21Z,ios
86370472352fb7e7,camp_002,game_001,0.0331,2025-01-13T20:01:27Z,2025-01-13T20:17:38Z,ios
ff6ad6c0c31cb33e,camp_005,game_003,0.06,2025-01-04T04:52:24Z,2025-01-04T05:20:45Z,android
ff54c9a1735d1f3d,camp_007,game_004,0.1562,2025-01-03T17:47:39Z,2025-01-03T18:12:33Z,ios
9e54eba63d0b8a12,camp_008,game_004,0.1845,2025-01-15T04:18:53Z,2025-01-15T04:47:02Z,ios
d429f210c17231d0,camp_006,game_003,0.0441,2025-01-09T13:53:32Z,2025-01-09T14:12:41Z,android
d8c4198d58e9bf38,camp_007,game_004,0.1732,2025-01-01T00:39:56Z,2025-01-01T00:43:17Z,ios
ade10d6ec4aa9d21,camp_007,game_004,0.1775,2025-01-23T13:23:51Z,2025-01-23T13:34:22Z,android
99fdab53a1f2a0b3,camp_007,game_004,0.1878,2025-01-13T09:38:27Z,2025-01-13T09:39:30Z,ios
b20215f937a67422,camp_003,game_002,0.0715,2025-01-09T03:41:57Z,2025-01-09T04:09:49Z,android
f3dee053ad28733e,camp_008,game_004,0.1302,2025-01-18T21:57:53Z,2025-01-18T22:27:06Z,ios
4f873a591e5c5710,camp_002,game_001,0.0336,2025-01-24T21:29:43Z,2025-01-24T21:37:16Z,android
c8b04c2740abdf4c,camp_008,game_004,0.185,2025-01-19T02:38:06Z,2025-01-19T02:47:19Z,ios
9d55be0519c4bff1,camp_004,game_002,0.0595,2025-01-12T04:29:08Z,2025-01-12T04:33:25Z,android
802b7ea38d8219c2,camp_005,game_003,0.0728,2025-01-11T08:31:22Z,2025-01-11T08:39:14Z,ios
632f71ee5b38a9b7,camp_006,game_003,0.0512,2025-01-22T13:00:32Z,2025-01-22T13:20:40Z,ios
6a2971dc7f49a625,camp_008,game_004,0.1731,2025-01-29T12:50:38Z,2025-01-29T13:15:44Z,android
2529bf9b8e408212,camp_003,game_002,0.0541,2025-01-05T21:18:15Z,2025-01-05T21:21:58Z,ios
f21792e3aeb1221a,camp_006,game_003,0.0471,2025-01-12T07:16:51Z,2025-01-12T07:24:27Z,android
72684a19e021dba9,camp_004,game_002,0.0456,2025-01-20T01:09:59Z,2025-01-20T01:39:16Z,ios
62147e5cfd204b3f,camp_002,game_001,0.0423,2025-01-05T10:00:58Z,2025-01-05T10:16:46Z,ios
50cd3ad4f5d1850b,camp_001,game_001,0.059,2025-01-13T20:24:39Z,2025-01-13T20:38:56Z,android
1a33098959f29516,camp_003,game_002,0.0502,2025-01-13T19:57:42Z,2025-01-13T20:10:28Z,ios
581106cfa6b2f8ff,camp_006,game_003,0.0467,2025-01-16T19:33:04Z,2025-01-16T19:54:21Z,android
51cfcd963cb8638a,camp_009,game_005,0.0,2025-01-23T17:22:51Z,2025-01-23T17:44:48Z,android
b267b8d96a144067,camp_008,game_004,0.1631,2025-01-08T11:43:47Z,2025-01-08T12:13:10Z,ios
ebad5a6ef60314d0,camp_009,game_005,0.0,2025-01-06T11:33:49Z,2025-01-06T11:49:05Z,android
626cc54d88ab7afd,camp_007,game_004,0.1711,2025-01-01T14:32:10Z,2025-01-01T14:58:14Z,ios
4e45531e3863ac43,camp_005,game_003,0.064,2025-01-12T19:13:28Z,2025-01-12T19:27:23Z,android
40359eaa8ae392a5,camp_005,game_003,0.0564,2025-01-28T08:01:13Z,2025-01-28T08:13:56Z,ios
b6f92bfad215dcd4,camp_007,game_004,0.1628,2025-01-04T00:08:42Z,2025-01-04T00:23:24Z,android
85ef95676e290a2b,camp_001,game_001,0.0549,2025-01-17T08:33:18Z,2025-01-17T08:38:18Z,ios
4953f656327cf027,camp_009,game_005,0.0,2025-01-05T04:50:36Z,2025-01-05T04:54:29Z,android
b95eb99b581bd8a7,camp_007,game_004,0.162,2025-01-16T05:16:49Z,2025-01-16T05:33:10Z,ios
85713beea4e286d2,camp_004,game_002,0.0465,2025-01-24T23:02:53Z,2025-01-24T23:20:29Z,android
5637cab303e57a51,camp_003,game_002,0.0494,2025-01-04T23:43:50Z,2025-01-05T00:05:55Z,ios
3a473d38ad4a8dd0,camp_004,game_002,0.058,2025-01-12T03:41:02Z,2025-01-12T03:49:52Z,android
2977672889734d37,camp_007,game_004,0.2106,2025-01-10T02:59:23Z,2025-01-10T03:01:19Z,ios
e855e04ee1e9f6e0,camp_001,game_001,0.0442,2025-01-03T21:28:43Z,2025-01-03T21:39:55Z,ios
15259bb470b6b716,camp_009,game_005,0.0,2025-01-06T11:04:02Z,2025-01-06T11:24:31Z,ios
fe0fb4e60a7d92ec,camp_006,game_003,0.0419,2025-01-28T14:00:07Z,2025-01-28T14:22:21Z,android
f894a2d5e67ba1bd,camp_007,game_004,0.2065,2025-01-08T10:20:52Z,2025-01-08T10:30:40Z,android
1ea161f2bcba8edd,camp_004,game_002,0.0429,2025-01-14T07:19:04Z,2025-01-14T07:35:37Z,android
7d8004593d80efb3,camp_007,game_004,0.1769,2025-01-12T14:56:12Z,2025-01-12T15:25:26Z,ios
85591ac1c68b0ee0,camp_005,game_003,0.065,2025-01-11T20:05:51Z,2025-01-11T20:25:33Z,android
3efe61aa762a0f01,camp_008,game_004,0.151,2025-01-12T04:18:07Z,2025-01-12T04:45:36Z,android
3aa66f0d240de0a0,camp_005,game_003,0.0791,2025-01-18T10:34:13Z,2025-01-18T10:39:13Z,android
4f5c92bc6008f156,camp_007,game_004,0.15,2025-01-22T19:47:19Z,2025-01-22T20:15:56Z,android
5686d857d79705f3,camp_001,game_001,0.0461,2025-01-08T11:29:19Z,2025-01-08T11:39:04Z,android
f5d3b3176b5536c3,camp_001,game_001,0.0456,2025-01-22T05:50:27Z,2025-01-22T06:03:26Z,ios
baed5fcb2bacbdbd,camp_007,game_004,0.215,2025-01-01T07:34:48Z,2025-01-01T07:53:47Z,android
7c0264016829847a,camp_001,game_001,0.0549,2025-01-30T22:20:49Z,2025-01-30T22:29:37Z,ios
